,Sentence #,Word,POS,Tag
64579,Sentence: 1853,средств,NOUN,O
64580,Sentence: 1853,криптографической,ADJ,O
64581,Sentence: 1853,защиты,NOUN,O
64582,Sentence: 1853,информации,NOUN,O
64583,Sentence: 1853,",",PUNCT,O
64584,Sentence: 1853,необходимых,ADJ,O
64585,Sentence: 1853,для,ADP,O
64586,Sentence: 1853,выполнения,NOUN,O
64587,Sentence: 1853,установленных,VERB,O
64588,Sentence: 1853,Правительством,PROPN,O
64589,Sentence: 1853,Российской,ADJ,O
64590,Sentence: 1853,Федерации,PROPN,O
64591,Sentence: 1853,требований,NOUN,O
64592,Sentence: 1853,к,ADP,O
64593,Sentence: 1853,защите,NOUN,O
64594,Sentence: 1853,персональных,ADJ,O
64595,Sentence: 1853,данных,NOUN,O
64596,Sentence: 1853,для,ADP,O
64597,Sentence: 1853,каждого,DET,O
64598,Sentence: 1853,из,ADP,O
64599,Sentence: 1853,уровней,NOUN,O
64600,Sentence: 1853,защищенности,NOUN,O
64601,Sentence: 1853,",",PUNCT,O
64602,Sentence: 1853,утвержденным,VERB,O
64603,Sentence: 1853,Приказом,PROPN,O
64604,Sentence: 1853,ФСБ,PROPN,O
64605,Sentence: 1853,от,ADP,O
64606,Sentence: 1853,10,ADJ,O
64607,Sentence: 1853,июля,NOUN,O
64608,Sentence: 1853,2014,ADJ,O
64609,Sentence: 1853,года,NOUN,O
64610,Sentence: 1853,№,SYM,O
64611,Sentence: 1853,378,NUM,O
64612,Sentence: 1853,".,",PUNCT,O
64613,Sentence: 1854,Положением,NOUN,O
64614,Sentence: 1854,о,ADP,O
64615,Sentence: 1854,разработке,NOUN,O
64616,Sentence: 1854,",",PUNCT,O
64617,Sentence: 1854,производстве,NOUN,O
64618,Sentence: 1854,",",PUNCT,O
64619,Sentence: 1854,реализации,NOUN,O
64620,Sentence: 1854,и,CCONJ,O
64621,Sentence: 1854,эксплуатации,NOUN,O
64622,Sentence: 1854,шифровальных,NOUN,O
64623,Sentence: 1854,(,PUNCT,O
64624,Sentence: 1854,криптографических,ADJ,O
64625,Sentence: 1854,),PUNCT,O
64626,Sentence: 1854,средств,NOUN,O
64627,Sentence: 1854,защиты,NOUN,O
64628,Sentence: 1854,информации,NOUN,O
64629,Sentence: 1854,",",PUNCT,O
64630,Sentence: 1854,утвержденным,VERB,O
64631,Sentence: 1854,Приказом,PROPN,O
64632,Sentence: 1854,ФСБ,PROPN,O
64633,Sentence: 1854,России,PROPN,O
64634,Sentence: 1854,от,ADP,O
64635,Sentence: 1854,9,ADJ,O
64636,Sentence: 1854,февраля,NOUN,O
64637,Sentence: 1854,2005,ADJ,O
64638,Sentence: 1854,года,NOUN,O
64639,Sentence: 1854,№,SYM,O
64640,Sentence: 1854,66,NUM,O
64641,Sentence: 1854,".,",PUNCT,O
64642,Sentence: 1855,Инструкцией,NOUN,O
64643,Sentence: 1855,об,ADP,O
64644,Sentence: 1855,организации,NOUN,O
64645,Sentence: 1855,и,CCONJ,O
64646,Sentence: 1855,обеспечении,NOUN,O
64647,Sentence: 1855,безопасности,NOUN,O
64648,Sentence: 1855,хранения,NOUN,O
64649,Sentence: 1855,",",PUNCT,O
64650,Sentence: 1855,обработки,NOUN,O
64651,Sentence: 1855,и,CCONJ,O
64652,Sentence: 1855,передачи,NOUN,O
64653,Sentence: 1855,по,ADP,O
64654,Sentence: 1855,каналам,NOUN,O
64655,Sentence: 1855,связи,NOUN,O
64656,Sentence: 1855,с,ADP,O
64657,Sentence: 1855,использованием,NOUN,O
64658,Sentence: 1855,средств,NOUN,O
64659,Sentence: 1855,криптографической,ADJ,O
64660,Sentence: 1855,защиты,NOUN,O
64661,Sentence: 1855,информации,NOUN,O
64662,Sentence: 1855,с,ADP,O
64663,Sentence: 1855,ограниченным,VERB,O
64664,Sentence: 1855,доступом,NOUN,O
64665,Sentence: 1855,",",PUNCT,O
64666,Sentence: 1855,не,PART,O
64667,Sentence: 1855,содержащей,VERB,O
64668,Sentence: 1855,сведений,NOUN,O
64669,Sentence: 1855,",",PUNCT,O
64670,Sentence: 1855,составляющих,VERB,O
64671,Sentence: 1855,государственную,ADJ,O
64672,Sentence: 1855,тайну,NOUN,O
64673,Sentence: 1855,",",PUNCT,O
64674,Sentence: 1855,утвержденным,VERB,O
64675,Sentence: 1855,Приказом,PROPN,O
64676,Sentence: 1855,ФАПСИ,PROPN,O
64677,Sentence: 1855,от,ADP,O
64678,Sentence: 1855,13,ADJ,O
64679,Sentence: 1855,июня,NOUN,O
64680,Sentence: 1855,2001,ADJ,O
64681,Sentence: 1855,года,NOUN,O
64682,Sentence: 1855,№,SYM,O
64683,Sentence: 1855,152,NUM,O
64684,Sentence: 1855,".,",PUNCT,O
64685,Sentence: 1856,Методическими,ADJ,O
64686,Sentence: 1856,рекомендациями,NOUN,O
64687,Sentence: 1856,по,ADP,O
64688,Sentence: 1856,разработке,NOUN,O
64689,Sentence: 1856,нормативных,ADJ,O
64690,Sentence: 1856,правовых,ADJ,O
64691,Sentence: 1856,актов,NOUN,O
64692,Sentence: 1856,",",PUNCT,O
64693,Sentence: 1856,определяющих,VERB,O
64694,Sentence: 1856,угрозы,NOUN,O
64695,Sentence: 1856,безопасности,NOUN,O
64696,Sentence: 1856,персональных,ADJ,O
64697,Sentence: 1856,данных,NOUN,O
64698,Sentence: 1856,",",PUNCT,O
64699,Sentence: 1856,актуальные,ADJ,O
64700,Sentence: 1856,при,ADP,O
64701,Sentence: 1856,обработке,NOUN,O
64702,Sentence: 1856,персональных,ADJ,O
64703,Sentence: 1856,данных,NOUN,O
64704,Sentence: 1856,в,ADP,O
64705,Sentence: 1856,информационных,ADJ,O
64706,Sentence: 1856,системах,NOUN,O
64707,Sentence: 1856,персональных,ADJ,O
64708,Sentence: 1856,данных,NOUN,O
64709,Sentence: 1856,",",PUNCT,O
64710,Sentence: 1856,эксплуатируемых,VERB,O
64711,Sentence: 1856,при,ADP,O
64712,Sentence: 1856,осуществлении,NOUN,O
64713,Sentence: 1856,соответствующих,ADJ,O
64714,Sentence: 1856,видов,NOUN,O
64715,Sentence: 1856,деятельности,NOUN,O
64716,Sentence: 1856,",",PUNCT,O
64717,Sentence: 1856,утвержденными,VERB,O
64718,Sentence: 1856,руководством,NOUN,O
64719,Sentence: 1856,8,ADJ,O
64720,Sentence: 1856,Центра,PROPN,O
64721,Sentence: 1856,ФСБ,PROPN,O
64722,Sentence: 1856,России,PROPN,O
64723,Sentence: 1856,от,ADP,O
64724,Sentence: 1856,31.03.2015,NUM,O
64725,Sentence: 1856,№,SYM,O
64726,Sentence: 1856,149/7/2/6-432,NUM,O
64727,Sentence: 1856,.,PUNCT,O
64728,Sentence: 1857,1,NUM,O
64729,Sentence: 1857,.,PUNCT,O
64730,Sentence: 1857,Оператором,NOUN,O
64731,Sentence: 1857,назначен,VERB,O
64732,Sentence: 1857,ответственный,ADJ,O
64733,Sentence: 1857,за,ADP,O
64734,Sentence: 1857,организацию,NOUN,O
64735,Sentence: 1857,обработки,NOUN,O
64736,Sentence: 1857,персональных,ADJ,O
64737,Sentence: 1857,данных,NOUN,O
64738,Sentence: 1857,",",PUNCT,O
64739,Sentence: 1857,утверждена,VERB,O
64740,Sentence: 1857,инструкция,NOUN,O
64741,Sentence: 1857,ответственного,ADJ,O
64742,Sentence: 1857,за,ADP,O
64743,Sentence: 1857,организацию,NOUN,O
64744,Sentence: 1857,обработки,NOUN,O
64745,Sentence: 1857,персональных,ADJ,O
64746,Sentence: 1857,данных,NOUN,O
64747,Sentence: 1857,.,PUNCT,O
64748,Sentence: 1858,2,NUM,O
64749,Sentence: 1858,.,PUNCT,O
64750,Sentence: 1858,Проведен,VERB,O
64751,Sentence: 1858,аудит,NOUN,O
64752,Sentence: 1858,информационных,ADJ,O
64753,Sentence: 1858,систем,NOUN,O
64754,Sentence: 1858,персональных,ADJ,O
64755,Sentence: 1858,данных,NOUN,O
64756,Sentence: 1858,оператора,NOUN,O
64757,Sentence: 1858,на,ADP,O
64758,Sentence: 1858,соответствие,NOUN,O
64759,Sentence: 1858,требованиям,NOUN,O
64760,Sentence: 1858,Федерального,ADJ,O
64761,Sentence: 1858,закона,NOUN,O
64762,Sentence: 1858,РФ,PROPN,O
64763,Sentence: 1858,от,ADP,O
64764,Sentence: 1858,27.07.2006,NUM,O
64765,Sentence: 1858,№,SYM,O
64766,Sentence: 1858,152-ФЗ,NUM,O
64767,Sentence: 1858,",",PUNCT,O
64768,Sentence: 1858,разработаны,VERB,O
64769,Sentence: 1858,локальные,ADJ,O
64770,Sentence: 1858,акты,NOUN,O
64771,Sentence: 1858,по,ADP,O
64772,Sentence: 1858,вопросам,NOUN,O
64773,Sentence: 1858,обработки,NOUN,O
64774,Sentence: 1858,персональных,ADJ,O
64775,Sentence: 1858,данных,NOUN,O
64776,Sentence: 1858,",",PUNCT,O
64777,Sentence: 1858,а,CCONJ,O
64778,Sentence: 1858,также,ADV,O
64779,Sentence: 1858,локальные,ADJ,O
64780,Sentence: 1858,акты,NOUN,O
64781,Sentence: 1858,",",PUNCT,O
64782,Sentence: 1858,устанавливающие,VERB,O
64783,Sentence: 1858,процедуры,NOUN,O
64784,Sentence: 1858,",",PUNCT,O
64785,Sentence: 1858,направленные,VERB,O
64786,Sentence: 1858,на,ADP,O
64787,Sentence: 1858,предотвращение,NOUN,O
64788,Sentence: 1858,и,CCONJ,O
64789,Sentence: 1858,выявление,NOUN,O
64790,Sentence: 1858,нарушений,NOUN,O
64791,Sentence: 1858,законодательства,NOUN,O
64792,Sentence: 1858,Российской,ADJ,O
64793,Sentence: 1858,Федерации,PROPN,O
64794,Sentence: 1858,",",PUNCT,O
64795,Sentence: 1858,устранение,NOUN,O
64796,Sentence: 1858,последствий,NOUN,O
64797,Sentence: 1858,таких,DET,O
64798,Sentence: 1858,нарушений,NOUN,O
64799,Sentence: 1858,.,PUNCT,O
64800,Sentence: 1859,3,NUM,O
64801,Sentence: 1859,.,PUNCT,O
64802,Sentence: 1859,Оператором,NOUN,O
64803,Sentence: 1859,осуществляется,VERB,O
64804,Sentence: 1859,внутренний,ADJ,O
64805,Sentence: 1859,контроль,NOUN,O
64806,Sentence: 1859,за,ADP,O
64807,Sentence: 1859,соответствием,NOUN,O
64808,Sentence: 1859,обработки,NOUN,O
64809,Sentence: 1859,персональных,ADJ,O
64810,Sentence: 1859,данных,NOUN,O
64811,Sentence: 1859,Федеральному,ADJ,O
64812,Sentence: 1859,закону,NOUN,O
64813,Sentence: 1859,«,PUNCT,O
64814,Sentence: 1859,О,ADP,O
64815,Sentence: 1859,персональных,ADJ,O
64816,Sentence: 1859,данных,NOUN,O
64817,Sentence: 1859,»,PUNCT,O
64818,Sentence: 1859,и,CCONJ,O
64819,Sentence: 1859,принятым,VERB,O
64820,Sentence: 1859,в,ADP,O
64821,Sentence: 1859,соответствии,NOUN,O
64822,Sentence: 1859,с,ADP,O
64823,Sentence: 1859,ним,PRON,O
64824,Sentence: 1859,нормативным,ADJ,O
64825,Sentence: 1859,правовым,ADJ,O
64826,Sentence: 1859,актам,NOUN,O
64827,Sentence: 1859,",",PUNCT,O
64828,Sentence: 1859,требованиям,NOUN,O
64829,Sentence: 1859,к,ADP,O
64830,Sentence: 1859,защите,NOUN,O
64831,Sentence: 1859,персональных,ADJ,O
64832,Sentence: 1859,данных,NOUN,O
64833,Sentence: 1859,",",PUNCT,O
64834,Sentence: 1859,политике,NOUN,O
64835,Sentence: 1859,оператора,NOUN,O
64836,Sentence: 1859,в,ADP,O
64837,Sentence: 1859,отношении,NOUN,O
64838,Sentence: 1859,обработки,NOUN,O
64839,Sentence: 1859,персональных,ADJ,O
64840,Sentence: 1859,данных,NOUN,O
64841,Sentence: 1859,",",PUNCT,O
64842,Sentence: 1859,локальным,ADJ,O
64843,Sentence: 1859,актам,NOUN,O
64844,Sentence: 1859,оператора,NOUN,O
64845,Sentence: 1859,.,PUNCT,O
64846,Sentence: 1860,План,PROPN,O
64847,Sentence: 1860,внутренних,ADJ,O
64848,Sentence: 1860,проверок,NOUN,O
64849,Sentence: 1860,режима,NOUN,O
64850,Sentence: 1860,защиты,NOUN,O
64851,Sentence: 1860,персональных,ADJ,O
64852,Sentence: 1860,данных,NOUN,O
64853,Sentence: 1860,утвержден,VERB,O
64854,Sentence: 1860,локальным,ADJ,O
64855,Sentence: 1860,актом,NOUN,O
64856,Sentence: 1860,оператора,NOUN,O
64857,Sentence: 1860,.,PUNCT,O
64858,Sentence: 1861,4,NUM,O
64859,Sentence: 1861,.,PUNCT,O
64860,Sentence: 1861,Сотрудники,NOUN,O
64861,Sentence: 1861,оператора,NOUN,O
64862,Sentence: 1861,",",PUNCT,O
64863,Sentence: 1861,непосредственно,ADV,O
64864,Sentence: 1861,осуществляющие,VERB,O
64865,Sentence: 1861,обработку,NOUN,O
64866,Sentence: 1861,персональных,ADJ,O
64867,Sentence: 1861,данных,NOUN,O
64868,Sentence: 1861,",",PUNCT,O
64869,Sentence: 1861,ознакомлены,VERB,O
64870,Sentence: 1861,с,ADP,O
64871,Sentence: 1861,положениями,NOUN,O
64872,Sentence: 1861,законодательства,NOUN,O
64873,Sentence: 1861,Российской,ADJ,O
64874,Sentence: 1861,Федерации,PROPN,O
64875,Sentence: 1861,о,ADP,O
64876,Sentence: 1861,персональных,ADJ,O
64877,Sentence: 1861,данных,NOUN,O
64878,Sentence: 1861,",",PUNCT,O
64879,Sentence: 1861,в,ADP,O
64880,Sentence: 1861,том,DET,O
64881,Sentence: 1861,числе,NOUN,O
64882,Sentence: 1861,требованиями,NOUN,O
64883,Sentence: 1861,к,ADP,O
64884,Sentence: 1861,защите,NOUN,O
64885,Sentence: 1861,персональных,ADJ,O
64886,Sentence: 1861,данных,NOUN,O
64887,Sentence: 1861,",",PUNCT,O
64888,Sentence: 1861,документами,NOUN,O
64889,Sentence: 1861,",",PUNCT,O
64890,Sentence: 1861,определяющими,VERB,O
64891,Sentence: 1861,политику,NOUN,O
64892,Sentence: 1861,оператора,NOUN,O
64893,Sentence: 1861,в,ADP,O
64894,Sentence: 1861,отношении,NOUN,O
64895,Sentence: 1861,обработки,NOUN,O
64896,Sentence: 1861,персональных,ADJ,O
64897,Sentence: 1861,данных,NOUN,O
64898,Sentence: 1861,",",PUNCT,O
64899,Sentence: 1861,локальными,ADJ,O
64900,Sentence: 1861,актами,NOUN,O
64901,Sentence: 1861,по,ADP,O
64902,Sentence: 1861,вопросам,NOUN,O
64903,Sentence: 1861,обработки,NOUN,O
64904,Sentence: 1861,персональных,ADJ,O
64905,Sentence: 1861,данных,NOUN,O
64906,Sentence: 1861,(,PUNCT,O
64907,Sentence: 1861,под,ADP,O
64908,Sentence: 1861,роспись,NOUN,O
64909,Sentence: 1861,),PUNCT,O
64910,Sentence: 1861,",",PUNCT,O
64911,Sentence: 1861,и,CCONJ,O
64912,Sentence: 1861,(,PUNCT,O
64913,Sentence: 1861,или,CCONJ,O
64914,Sentence: 1861,),PUNCT,O
64915,Sentence: 1861,обучение,NOUN,O
64916,Sentence: 1861,указанных,VERB,O
64917,Sentence: 1861,сотрудников,NOUN,O
64918,Sentence: 1861,.,PUNCT,O
64919,Sentence: 1862,5,NUM,O
64920,Sentence: 1862,.,PUNCT,O
64921,Sentence: 1862,С,ADP,O
64922,Sentence: 1862,сотрудников,NOUN,O
64923,Sentence: 1862,оператора,NOUN,O
64924,Sentence: 1862,",",PUNCT,O
64925,Sentence: 1862,непосредственно,ADV,O
64926,Sentence: 1862,осуществляющих,VERB,O
64927,Sentence: 1862,обработку,NOUN,O
64928,Sentence: 1862,персональных,ADJ,O
64929,Sentence: 1862,данных,NOUN,O
64930,Sentence: 1862,",",PUNCT,O
64931,Sentence: 1862,берется,VERB,O
64932,Sentence: 1862,обязательство,NOUN,O
64933,Sentence: 1862,о,ADP,O
64934,Sentence: 1862,соблюдении,NOUN,O
64935,Sentence: 1862,конфиденциальности,NOUN,O
64936,Sentence: 1862,персональных,ADJ,O
64937,Sentence: 1862,данных,NOUN,O
64938,Sentence: 1862,.,PUNCT,O
64939,Sentence: 1863,6,NUM,O
64940,Sentence: 1863,.,PUNCT,O
64941,Sentence: 1863,Сотрудники,NOUN,O
64942,Sentence: 1863,оператора,NOUN,O
64943,Sentence: 1863,",",PUNCT,O
64944,Sentence: 1863,осуществляющие,VERB,O
64945,Sentence: 1863,обработку,NOUN,O
64946,Sentence: 1863,персональных,ADJ,O
64947,Sentence: 1863,данных,NOUN,O
64948,Sentence: 1863,без,ADP,O
64949,Sentence: 1863,использования,NOUN,O
64950,Sentence: 1863,средств,NOUN,O
64951,Sentence: 1863,автоматизации,NOUN,O
64952,Sentence: 1863,",",PUNCT,O
64953,Sentence: 1863,проинформированы,VERB,O
64954,Sentence: 1863,о,ADP,O
64955,Sentence: 1863,факте,NOUN,O
64956,Sentence: 1863,обработки,NOUN,O
64957,Sentence: 1863,ими,PRON,O
64958,Sentence: 1863,персональных,ADJ,O
64959,Sentence: 1863,данных,NOUN,O
64960,Sentence: 1863,",",PUNCT,O
64961,Sentence: 1863,обработка,NOUN,O
64962,Sentence: 1863,которых,PRON,O
64963,Sentence: 1863,осуществляется,VERB,O
64964,Sentence: 1863,без,ADP,O
64965,Sentence: 1863,использования,NOUN,O
64966,Sentence: 1863,средств,NOUN,O
64967,Sentence: 1863,автоматизации,NOUN,O
64968,Sentence: 1863,",",PUNCT,O
64969,Sentence: 1863,категориях,NOUN,O
64970,Sentence: 1863,обрабатываемых,VERB,O
64971,Sentence: 1863,персональных,ADJ,O
64972,Sentence: 1863,данных,NOUN,O
64973,Sentence: 1863,",",PUNCT,O
64974,Sentence: 1863,и,CCONJ,O
64975,Sentence: 1863,подписали,VERB,O
64976,Sentence: 1863,уведомление,NOUN,O
64977,Sentence: 1863,о,ADP,O
64978,Sentence: 1863,факте,NOUN,O
64979,Sentence: 1863,обработки,NOUN,O
64980,Sentence: 1863,персональных,ADJ,O
64981,Sentence: 1863,данных,NOUN,O
64982,Sentence: 1863,без,ADP,O
64983,Sentence: 1863,использования,NOUN,O
64984,Sentence: 1863,средств,NOUN,O
64985,Sentence: 1863,автоматизации,NOUN,O
64986,Sentence: 1863,.,PUNCT,O
64987,Sentence: 1864,7,NUM,O
64988,Sentence: 1864,.,PUNCT,O
64989,Sentence: 1864,Оператором,NOUN,O
64990,Sentence: 1864,издан,VERB,O
64991,Sentence: 1864,и,CCONJ,O
64992,Sentence: 1864,опубликован,VERB,O
64993,Sentence: 1864,на,ADP,O
64994,Sentence: 1864,сайте,NOUN,O
64995,Sentence: 1864,документ,NOUN,O
64996,Sentence: 1864,",",PUNCT,O
64997,Sentence: 1864,определяющий,VERB,O
64998,Sentence: 1864,политику,NOUN,O
64999,Sentence: 1864,оператора,NOUN,O
65000,Sentence: 1864,в,ADP,O
65001,Sentence: 1864,отношении,NOUN,O
65002,Sentence: 1864,обработки,NOUN,O
65003,Sentence: 1864,персональных,ADJ,O
65004,Sentence: 1864,данных,NOUN,O
65005,Sentence: 1864,.,PUNCT,O
65006,Sentence: 1865,8,NUM,O
65007,Sentence: 1865,.,PUNCT,O
65008,Sentence: 1865,При,ADP,O
65009,Sentence: 1865,ведении,NOUN,O
65010,Sentence: 1865,журнала,NOUN,O
65011,Sentence: 1865,",",PUNCT,O
65012,Sentence: 1865,содержащего,VERB,O
65013,Sentence: 1865,персональные,ADJ,O
65014,Sentence: 1865,данные,NOUN,O
65015,Sentence: 1865,",",PUNCT,O
65016,Sentence: 1865,необходимые,ADJ,O
65017,Sentence: 1865,для,ADP,O
65018,Sentence: 1865,однократного,ADJ,O
65019,Sentence: 1865,пропуска,NOUN,O
65020,Sentence: 1865,на,ADP,O
65021,Sentence: 1865,территорию,NOUN,O
65022,Sentence: 1865,оператора,NOUN,O
65023,Sentence: 1865,",",PUNCT,O
65024,Sentence: 1865,соблюдаются,VERB,O
65025,Sentence: 1865,условия,NOUN,O
65026,Sentence: 1865,",",PUNCT,O
65027,Sentence: 1865,предусмотренные,VERB,O
65028,Sentence: 1865,постановлением,NOUN,O
65029,Sentence: 1865,Правительства,PROPN,O
65030,Sentence: 1865,РФ,PROPN,O
65031,Sentence: 1865,от,ADP,O
65032,Sentence: 1865,15.09.2008,NUM,O
65033,Sentence: 1865,№,SYM,O
65034,Sentence: 1865,687,NUM,O
65035,Sentence: 1865,.,PUNCT,O
65036,Sentence: 1866,9,NUM,O
65037,Sentence: 1866,.,PUNCT,O
65038,Sentence: 1866,Обработка,NOUN,O
65039,Sentence: 1866,персональных,ADJ,O
65040,Sentence: 1866,данных,NOUN,O
65041,Sentence: 1866,",",PUNCT,O
65042,Sentence: 1866,осуществляемая,VERB,O
65043,Sentence: 1866,без,ADP,O
65044,Sentence: 1866,использования,NOUN,O
65045,Sentence: 1866,средств,NOUN,O
65046,Sentence: 1866,автоматизации,NOUN,O
65047,Sentence: 1866,",",PUNCT,O
65048,Sentence: 1866,осуществляется,VERB,O
65049,Sentence: 1866,таким,DET,O
65050,Sentence: 1866,образом,NOUN,O
65051,Sentence: 1866,",",PUNCT,O
65052,Sentence: 1866,что,SCONJ,O
65053,Sentence: 1866,в,ADP,O
65054,Sentence: 1866,отношении,NOUN,O
65055,Sentence: 1866,каждой,DET,O
65056,Sentence: 1866,категории,NOUN,O
65057,Sentence: 1866,персональных,ADJ,O
65058,Sentence: 1866,данных,NOUN,O
65059,Sentence: 1866,определены,VERB,O
65060,Sentence: 1866,места,NOUN,O
65061,Sentence: 1866,хранения,NOUN,O
65062,Sentence: 1866,персональных,ADJ,O
65063,Sentence: 1866,данных,NOUN,O
65064,Sentence: 1866,(,PUNCT,O
65065,Sentence: 1866,материальных,ADJ,O
65066,Sentence: 1866,носителей,NOUN,O
65067,Sentence: 1866,),PUNCT,O
65068,Sentence: 1866,и,CCONJ,O
65069,Sentence: 1866,установлен,VERB,O
65070,Sentence: 1866,перечень,NOUN,O
65071,Sentence: 1866,лиц,NOUN,O
65072,Sentence: 1866,",",PUNCT,O
65073,Sentence: 1866,осуществляющих,VERB,O
65074,Sentence: 1866,обработку,NOUN,O
65075,Sentence: 1866,персональных,ADJ,O
65076,Sentence: 1866,данных,NOUN,O
65077,Sentence: 1866,либо,CCONJ,O
65078,Sentence: 1866,имеющих,VERB,O
65079,Sentence: 1866,к,ADP,O
65080,Sentence: 1866,ним,PRON,O
65081,Sentence: 1866,доступ,NOUN,O
65082,Sentence: 1866,.,PUNCT,O
65083,Sentence: 1867,10,NUM,O
65084,Sentence: 1867,.,PUNCT,O
65085,Sentence: 1867,Осуществляется,VERB,O
65086,Sentence: 1867,учет,NOUN,O
65087,Sentence: 1867,машинных,ADJ,O
65088,Sentence: 1867,носителей,NOUN,O
65089,Sentence: 1867,ПДн,NOUN,O
65090,Sentence: 1867,.,PUNCT,O
65091,Sentence: 1868,11,NUM,O
65092,Sentence: 1868,.,PUNCT,O
65093,Sentence: 1868,Установлен,VERB,O
65094,Sentence: 1868,порядок,NOUN,O
65095,Sentence: 1868,разграничения,NOUN,O
65096,Sentence: 1868,прав,NOUN,O
65097,Sentence: 1868,доступа,NOUN,O
65098,Sentence: 1868,к,ADP,O
65099,Sentence: 1868,обрабатываемым,ADJ,O
65100,Sentence: 1868,персональным,ADJ,O
65101,Sentence: 1868,данным,NOUN,O
65102,Sentence: 1868,",",PUNCT,O
65103,Sentence: 1868,обрабатываемым,VERB,O
65104,Sentence: 1868,в,ADP,O
65105,Sentence: 1868,ИСПДн,NOUN,O
65106,Sentence: 1868,.,PUNCT,O
65107,Sentence: 1869,12,NUM,O
65108,Sentence: 1869,.,PUNCT,O
65109,Sentence: 1869,Определен,VERB,O
65110,Sentence: 1869,уровень,NOUN,O
65111,Sentence: 1869,защищенности,NOUN,O
65112,Sentence: 1869,персональных,ADJ,O
65113,Sentence: 1869,данных,NOUN,O
65114,Sentence: 1869,при,ADP,O
65115,Sentence: 1869,их,PRON,O
65116,Sentence: 1869,обработке,NOUN,O
65117,Sentence: 1869,в,ADP,O
65118,Sentence: 1869,ИСПДн,NOUN,O
65119,Sentence: 1869,в,ADP,O
65120,Sentence: 1869,соответствии,NOUN,O
65121,Sentence: 1869,с,ADP,O
65122,Sentence: 1869,требованиями,NOUN,O
65123,Sentence: 1869,к,ADP,O
65124,Sentence: 1869,защите,NOUN,O
65125,Sentence: 1869,персональных,ADJ,O
65126,Sentence: 1869,данных,NOUN,O
65127,Sentence: 1869,при,ADP,O
65128,Sentence: 1869,их,PRON,O
65129,Sentence: 1869,обработке,NOUN,O
65130,Sentence: 1869,в,ADP,O
65131,Sentence: 1869,информационных,ADJ,O
65132,Sentence: 1869,системах,NOUN,O
65133,Sentence: 1869,персональных,ADJ,O
65134,Sentence: 1869,данных,NOUN,O
65135,Sentence: 1869,",",PUNCT,O
65136,Sentence: 1869,утвержденными,VERB,O
65137,Sentence: 1869,Постановлением,PROPN,O
65138,Sentence: 1869,Правительства,PROPN,O
65139,Sentence: 1869,РФ,PROPN,O
65140,Sentence: 1869,от,ADP,O
65141,Sentence: 1869,01.11.2012,NUM,B-date
65142,Sentence: 1869,№,SYM,O
65143,Sentence: 1869,1119,NUM,O
65144,Sentence: 1869,.,PUNCT,O
65145,Sentence: 1870,13,NUM,O
65146,Sentence: 1870,.,PUNCT,O
65147,Sentence: 1870,Осуществляется,VERB,O
65148,Sentence: 1870,контроль,NOUN,O
65149,Sentence: 1870,за,ADP,O
65150,Sentence: 1870,принимаемыми,ADJ,O
65151,Sentence: 1870,мерами,NOUN,O
65152,Sentence: 1870,по,ADP,O
65153,Sentence: 1870,обеспечению,NOUN,O
65154,Sentence: 1870,безопасности,NOUN,O
65155,Sentence: 1870,персональных,ADJ,O
65156,Sentence: 1870,данных,NOUN,O
65157,Sentence: 1870,и,CCONJ,O
65158,Sentence: 1870,уровня,NOUN,O
65159,Sentence: 1870,защищенности,NOUN,O
65160,Sentence: 1870,информационных,ADJ,O
65161,Sentence: 1870,систем,NOUN,O
65162,Sentence: 1870,персональных,ADJ,O
65163,Sentence: 1870,данных,NOUN,O
65164,Sentence: 1870,.,PUNCT,O
65165,Sentence: 1871,14,NUM,O
65166,Sentence: 1871,.,PUNCT,O
65167,Sentence: 1871,Определены,VERB,O
65168,Sentence: 1871,угрозы,NOUN,O
65169,Sentence: 1871,безопасности,NOUN,O
65170,Sentence: 1871,ПДн,PROPN,O
65171,Sentence: 1871,в,ADP,O
65172,Sentence: 1871,конкретных,ADJ,O
65173,Sentence: 1871,условиях,NOUN,O
65174,Sentence: 1871,функционирования,NOUN,O
65175,Sentence: 1871,ИСПДн,NOUN,O
65176,Sentence: 1871,",",PUNCT,O
65177,Sentence: 1871,разработаны,VERB,O
65178,Sentence: 1871,Модели,PROPN,O
65179,Sentence: 1871,угроз,NOUN,O
65180,Sentence: 1871,безопасности,NOUN,O
65181,Sentence: 1871,ПДн,PROPN,O
65182,Sentence: 1871,при,ADP,O
65183,Sentence: 1871,их,PRON,O
65184,Sentence: 1871,обработке,NOUN,O
65185,Sentence: 1871,в,ADP,O
65186,Sentence: 1871,ИСПДн,NOUN,O
65187,Sentence: 1871,оператора,NOUN,O
65188,Sentence: 1871,.,PUNCT,O
65189,Sentence: 1872,15,NUM,O
65190,Sentence: 1872,.,PUNCT,O
65191,Sentence: 1872,Оператором,NOUN,O
65192,Sentence: 1872,назначен,VERB,O
65193,Sentence: 1872,ответственный,ADJ,O
65194,Sentence: 1872,за,ADP,O
65195,Sentence: 1872,учет,NOUN,O
65196,Sentence: 1872,и,CCONJ,O
65197,Sentence: 1872,хранение,NOUN,O
65198,Sentence: 1872,шифровальных,NOUN,O
65199,Sentence: 1872,(,PUNCT,O
65200,Sentence: 1872,криптографических,ADJ,O
65201,Sentence: 1872,),PUNCT,O
